taxon,lineage,conflict,ambiguity_score,scorpio_call,scorpio_support,scorpio_conflict,scorpio_notes,version,pangolin_version,scorpio_version,constellation_version,is_designated,qc_status,qc_notes,note
SC2284,B.1.36.18,0.0,,,,,,PANGO-v1.15.1,4.1.3,0.3.17,v0.1.10,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
SC2207,B.1.36,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.36(1/1)
SC2231,B.1.2,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.2(1/1)
SC2198,B.1.36,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.36(1/1)
SC2191,B.1.564.1,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.03,Usher placements: B.1.564.1(1/1)
SC2292,B.1.36.18,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.36.18(1/1)
SC2188,B.1.36.18,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.36.18(1/1)
SC2293,B.1.2,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.2(1/1)
SC2280,B.1.438.1,0.0,,,,,,PANGO-v1.15.1,4.1.3,0.3.17,v0.1.10,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
SC2235,B.1.36.26,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.36.26(1/1)
SC2212,B.1.2,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.2(1/1)
SC2209,B.1.438.1,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.438.1(1/1)
SC2215,AL.1,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.03,Usher placements: AL.1(1/1)
SC2224,B.1.36.18,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.36.18(1/1)
SC2216,B.1.160,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.160(1/1)
SC2194,B.1.36.18,0.0,,,,,,PANGO-v1.15.1,4.1.3,0.3.17,v0.1.10,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
SC2184,AL.1,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.03,Usher placements: AL.1(1/1)
SC2229,B.1.1.157,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.1.157(1/1)
SC2201,B.1.2,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.2(1/1)
SC2283,C.36.1,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: C.36.1(1/1)
SC2249,B.1.36,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.36(1/1)
SC2203,B.1.438.1,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.438.1(1/1)
SC2266,AL.1,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: AL.1(1/1)
SC2210,AM.4,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: AM.4(1/1)
SC2300,B.1.564.1,0.0,,,,,,PANGO-v1.15.1,4.1.3,0.3.17,v0.1.10,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
SC2278,C.36.1,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: C.36.1(1/1)
SC2257,C.36.1,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: C.36.1(1/1)
SC2275,B.1.438.1,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.438.1(1/1)
SC2206,B.1.36,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.04,Usher placements: B.1.36(1/1)
SC2252,B.1.564.1,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.564.1(1/1)
SC2199,B.1.2,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.2(1/1)
SC2204,B.1.36.18,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.36.18(1/1)
SC2286,B.1.2,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.2(1/1)
SC2242,B.1.36.18,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.36.18(1/1)
SC2195,B.1.1,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.1(1/1)
SC2268,AE.8,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: AE.8(1/1)
SC2287,B.1.36.38,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.36.38(1/1)
SC2271,C.36.1,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: C.36.1(1/1)
SC2189,B.1.36.18,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.36.18(1/1)
SC2274,C.36.1,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: C.36.1(1/1)
SC2237,B.1.36.18,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.36.18(1/1)
SC2255,C.36.1,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: C.36.1(1/1)
SC2245,AL.1,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.03,Usher placements: AL.1(1/1)
SC2222,B.1.2,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.2(1/1)
SC2227,B.1.2,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.2(1/1)
SC2247,B.1.36.18,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.36.18(1/1)
SC2192,B.1.36.18,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.36.18(1/1)
SC2211,B.1.438.1,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.438.1(1/1)
SC2297,A.23.1,0.0,,A.23.1-like,0.83,0.17,scorpio call: Alt alleles 10; Ref alleles 2; Amb alleles 0; Oth alleles 0,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.03,Usher placements: A.23.1(2/2)
SC2187,B.1.36.18,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.36.18(1/1)
SC2200,B.1.2,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.2(1/1)
SC2202,B.1.2,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.2(1/1)
SC2219,B.1.564.1,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.564.1(1/1)
SC2261,B.1.36.18,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.36.18(1/1)
SC2214,B.1.2,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.2(1/1)
SC2221,B.1.2,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.2(1/1)
SC2228,B.1.243,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.243(1/1)
SC2269,B.1.36.18,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.36.18(1/1)
SC2233,AM.4,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: AM.4(1/1)
SC2230,AM.4,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: AM.4(1/1)
SC2186,B.1.2,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.2(1/1)
SC2185,B.1.438.1,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.438.1(1/1)
SC2232,AM.4,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: AM.4(1/1)
SC2243,B.1.36.18,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.36.18(1/1)
SC2267,B.1.36.18,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.36.18(1/1)
SC2295,C.36.1,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: C.36.1(2/2)
SC2217,B.1.438.1,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.438.1(1/1)
SC2272,B.1.36,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.36(1/1)
SC2258,C.36.1,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: C.36.1(1/1)
SC2197,B.1.564.1,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.07,Usher placements: B.1.564.1(1/1)
SC2196,AM.4,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: AM.4(1/1)
SC2296,B.1.564.1,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.564.1(1/1)
SC2299,B.1.1.1,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.1.1(1/1)
SC2270,B.1.438.1,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.05,Usher placements: B.1.438.1(1/1)
SC2220,B.1.2,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.2(1/1)
SC2276,B.1.438.1,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.438.1(1/1)
SC2241,B.1.36.18,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.36.18(1/1)
SC2226,B.1.564.1,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.564.1(1/1)
SC2236,AM.4,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: AM.4(1/1)
SC2218,B.1.36.38,0.0,,,,,,PANGO-v1.15.1,4.1.3,0.3.17,v0.1.10,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
SC2298,B.1.2,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.2(1/1)
SC2223,B.1.36.18,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.36.18(1/1)
SC2294,AM.4,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: AM.4(1/1)
SC2281,B.1.36.18,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.36.18(1/1)
SC2265,B.1.2,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.1,Usher placements: B.1.2(2/2)
SC2205,B.1.36,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.36(1/1)
SC2225,B.1.438.1,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.438.1(1/1)
SC2263,AL.1,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.04,Usher placements: AL.1(1/1)
SC2238,B.1.1.7,0.0,,Alpha (B.1.1.7-like),0.96,0.04,scorpio call: Alt alleles 22; Ref alleles 1; Amb alleles 0; Oth alleles 0,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.03,Usher placements: B.1.1.7(1/1)
SC2288,B.1.564.1,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.564.1(1/1)
SC2264,B.1.2,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.2(1/1)
SC2240,B.1.36.18,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.36.18(1/1)
SC2256,B.1.36.38,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.05,Usher placements: B.1.36.38(1/1)
SC2262,B.1.36,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.36(1/1)
SC2248,B.1.438.1,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.438.1(1/1)
SC2277,B.1.564.1,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.564.1(1/1)
SC2273,B.1.36,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.36(1/1)
SC2282,B.1.564.1,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.564.1(1/1)
SC2213,B.1.2,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.2(1/1)
SC2190,B.1.438.1,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.438.1(1/1)
SC2208,B.1.36,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.36(1/1)
SC2234,AM.4,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.04,Usher placements: AM.4(1/1)
SC2253,B.1.438.1,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.438.1(1/1)
SC2289,AM.4,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: AM.4(1/1)
SC2193,B.1.438.1,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.438.1(1/1)
